,Date,AQI
873,2020-05-23,74.0
874,2020-05-24,57.0
875,2020-05-25,59.0
876,2020-05-26,55.0
877,2020-05-27,58.0
878,2020-05-28,59.0
879,2020-05-29,75.0
880,2020-05-30,57.0
881,2020-05-31,59.0
882,2020-06-01,61.0
883,2020-06-02,62.0
884,2020-06-03,59.0
885,2020-06-04,61.0
886,2020-06-05,59.0
887,2020-06-06,58.0
888,2020-06-07,58.0
889,2020-06-08,61.0
890,2020-06-09,49.0
891,2020-06-10,46.0
892,2020-06-11,45.0
893,2020-06-12,46.0
894,2020-06-13,46.0
895,2020-06-14,44.0
896,2020-06-15,
897,2020-06-16,
898,2020-06-17,
899,2020-06-18,
900,2020-06-19,
901,2020-06-20,
902,2020-06-21,
903,2020-06-22,
904,2020-06-23,46.0
905,2020-06-24,62.0
906,2020-06-25,81.0
907,2020-06-26,78.0
908,2020-06-27,77.0
909,2020-06-28,79.0
910,2020-06-29,76.0
911,2020-06-30,79.0
912,2020-07-01,78.0
913,2020-07-02,69.0
914,2020-07-03,66.0
915,2020-07-04,63.0
916,2020-07-05,61.0
917,2020-07-06,59.0
918,2020-07-07,60.0
919,2020-07-08,63.0
920,2020-07-09,67.0
921,2020-07-10,67.0
922,2020-07-11,57.0
923,2020-07-12,56.0
924,2020-07-13,56.0
925,2020-07-14,55.0
926,2020-07-15,55.0
927,2020-07-16,56.0
928,2020-07-17,54.0
929,2020-07-18,52.0
930,2020-07-19,57.0
931,2020-07-20,52.0
932,2020-07-21,55.0
933,2020-07-22,54.0
934,2020-07-23,50.0
935,2020-07-24,47.0
936,2020-07-25,48.0
937,2020-07-26,49.0
938,2020-07-27,48.0
939,2020-07-28,50.0
940,2020-07-29,54.0
941,2020-07-30,51.0
942,2020-07-31,50.0
943,2020-08-01,51.0
944,2020-08-02,48.0
945,2020-08-03,46.0
946,2020-08-04,
947,2020-08-05,46.0
948,2020-08-06,46.0
949,2020-08-07,47.0
950,2020-08-08,47.0
951,2020-08-09,44.0
952,2020-08-10,43.0
953,2020-08-11,46.0
954,2020-08-12,49.0
955,2020-08-13,48.0
956,2020-08-14,48.0
957,2020-08-15,50.0
958,2020-08-16,47.0
959,2020-08-17,47.0
960,2020-08-18,50.0
961,2020-08-19,50.0
962,2020-08-20,51.0
963,2020-08-21,50.0
964,2020-08-22,49.0
965,2020-08-23,47.0
966,2020-08-24,50.0
967,2020-08-25,56.0
968,2020-08-26,53.0
969,2020-08-27,55.0
970,2020-08-28,55.0
971,2020-08-29,55.0
972,2020-08-30,57.0
973,2020-08-31,59.0
974,2020-09-01,62.0
975,2020-09-02,63.0
976,2020-09-03,60.0
977,2020-09-04,59.0
978,2020-09-05,56.0
979,2020-09-06,57.0
980,2020-09-07,57.0
981,2020-09-08,52.0
982,2020-09-09,52.0
983,2020-09-10,53.0
984,2020-09-11,53.0
985,2020-09-12,43.0
986,2020-09-13,45.0
987,2020-09-14,44.0
988,2020-09-15,46.0
989,2020-09-16,45.0
990,2020-09-17,50.0
991,2020-09-18,49.0
992,2020-09-19,
993,2020-09-20,
994,2020-09-21,
995,2020-09-22,
996,2020-09-23,
997,2020-09-24,
998,2020-09-25,47.0
999,2020-09-26,
1000,2020-09-27,
1001,2020-09-28,
1002,2020-09-29,
1003,2020-09-30,
1004,2020-10-01,
1005,2020-10-02,
1006,2020-10-03,
1007,2020-10-04,
1008,2020-10-05,
1009,2020-10-06,
1010,2020-10-07,
1011,2020-10-08,
1012,2020-10-09,
1013,2020-10-10,
1014,2020-10-11,
1015,2020-10-12,
1016,2020-10-13,
1017,2020-10-14,
1018,2020-10-15,
1019,2020-10-16,
1020,2020-10-17,
1021,2020-10-18,
1022,2020-10-19,
1023,2020-10-20,
1024,2020-10-21,
1025,2020-10-22,53.0
1026,2020-10-23,47.0
1027,2020-10-24,
1028,2020-10-25,49.0
1029,2020-10-26,
1030,2020-10-27,102.0
1031,2020-10-28,
1032,2020-10-29,
1033,2020-10-30,
1034,2020-10-31,68.0
1035,2020-11-01,82.0
1036,2020-11-02,119.0
1037,2020-11-03,98.0
1038,2020-11-04,79.0
1039,2020-11-05,60.0
1040,2020-11-06,65.0
1041,2020-11-07,75.0
1042,2020-11-08,77.0
1043,2020-11-09,62.0
1044,2020-11-10,68.0
1045,2020-11-11,78.0
1046,2020-11-12,
1047,2020-11-13,
1048,2020-11-14,96.0
1049,2020-11-15,195.0
1050,2020-11-16,125.0
1051,2020-11-17,66.0
1052,2020-11-18,76.0
1053,2020-11-19,91.0
1054,2020-11-20,62.0
1055,2020-11-21,64.0
1056,2020-11-22,80.0
1057,2020-11-23,85.0
1058,2020-11-24,97.0
1059,2020-11-25,165.0
1060,2020-11-26,151.0
1061,2020-11-27,120.0
1062,2020-11-28,70.0
1063,2020-11-29,71.0
1064,2020-11-30,106.0
1065,2020-12-01,121.0
1066,2020-12-02,136.0
1067,2020-12-03,136.0
1068,2020-12-04,148.0
1069,2020-12-05,137.0
1070,2020-12-06,149.0
1071,2020-12-07,145.0
1072,2020-12-08,112.0
1073,2020-12-09,121.0
1074,2020-12-10,92.0
1075,2020-12-11,111.0
1076,2020-12-12,141.0
1077,2020-12-13,121.0
1078,2020-12-14,108.0
1079,2020-12-15,160.0
1080,2020-12-16,125.0
1081,2020-12-17,116.0
1082,2020-12-18,112.0
1083,2020-12-19,158.0
1084,2020-12-20,140.0
1085,2020-12-21,120.0
1086,2020-12-22,82.0
1087,2020-12-23,
1088,2020-12-24,182.0
1089,2020-12-25,170.0
1090,2020-12-26,138.0
1091,2020-12-27,179.0
1092,2020-12-28,136.0
1093,2020-12-29,114.0
1094,2020-12-30,130.0
1095,2020-12-31,147.0
1096,2021-01-01,144.0
1097,2021-01-02,156.0
1098,2021-01-03,177.0
1099,2021-01-04,148.0
1100,2021-01-05,114.0
1101,2021-01-06,81.0
1102,2021-01-07,113.0
1103,2021-01-08,51.0
1104,2021-01-09,77.0
1105,2021-01-10,72.0
1106,2021-01-11,102.0
1107,2021-01-12,97.0
1108,2021-01-13,129.0
1109,2021-01-14,90.0
1110,2021-01-15,118.0
1111,2021-01-16,99.0
1112,2021-01-17,76.0
1113,2021-01-18,129.0
1114,2021-01-19,136.0
1115,2021-01-20,106.0
1116,2021-01-21,87.0
1117,2021-01-22,131.0
1118,2021-01-23,182.0
1119,2021-01-24,112.0
1120,2021-01-25,128.0
1121,2021-01-26,130.0
1122,2021-01-27,134.0
1123,2021-01-28,163.0
1124,2021-01-29,156.0
1125,2021-01-30,144.0
1126,2021-01-31,144.0
1127,2021-02-01,178.0
1128,2021-02-02,130.0
1129,2021-02-03,155.0
1130,2021-02-04,169.0
1131,2021-02-05,135.0
1132,2021-02-06,107.0
1133,2021-02-07,104.0
1134,2021-02-08,114.0
1135,2021-02-09,130.0
1136,2021-02-10,146.0
1137,2021-02-11,135.0
1138,2021-02-12,131.0
1139,2021-02-13,170.0
1140,2021-02-14,145.0
1141,2021-02-15,141.0
1142,2021-02-16,120.0
1143,2021-02-17,97.0
1144,2021-02-18,113.0
1145,2021-02-19,66.0
1146,2021-02-20,110.0
1147,2021-02-21,98.0
1148,2021-02-22,108.0
1149,2021-02-23,117.0
1150,2021-02-24,120.0
1151,2021-02-25,113.0
1152,2021-02-26,93.0
1153,2021-02-27,88.0
1154,2021-02-28,101.0
1155,2021-03-01,92.0
1156,2021-03-02,118.0
1157,2021-03-03,103.0
1158,2021-03-04,124.0
1159,2021-03-05,111.0
1160,2021-03-06,117.0
1161,2021-03-07,123.0
1162,2021-03-08,96.0
1163,2021-03-09,124.0
1164,2021-03-10,119.0
1165,2021-03-11,108.0
1166,2021-03-12,97.0
1167,2021-03-13,102.0
1168,2021-03-14,109.0
1169,2021-03-15,113.0
1170,2021-03-16,110.0
1171,2021-03-17,131.0
1172,2021-03-18,125.0
1173,2021-03-19,86.0
1174,2021-03-20,95.0
1175,2021-03-21,151.0
1176,2021-03-22,112.0
1177,2021-03-23,103.0
1178,2021-03-24,162.0
1179,2021-03-25,140.0
1180,2021-03-26,111.0
1181,2021-03-27,137.0
1182,2021-03-28,143.0
1183,2021-03-29,125.0
1184,2021-03-30,92.0
1185,2021-03-31,80.0
1186,2021-04-01,82.0
1187,2021-04-02,115.0
1188,2021-04-03,104.0
1189,2021-04-04,97.0
1190,2021-04-05,106.0
1191,2021-04-06,111.0
1192,2021-04-07,99.0
1193,2021-04-08,103.0
1194,2021-04-09,93.0
1195,2021-04-10,99.0
1196,2021-04-11,92.0
1197,2021-04-12,86.0
1198,2021-04-13,103.0
1199,2021-04-14,86.0
1200,2021-04-15,80.0
1201,2021-04-16,82.0
1202,2021-04-17,86.0
1203,2021-04-18,90.0
1204,2021-04-19,80.0
1205,2021-04-20,101.0
1206,2021-04-21,78.0
1207,2021-04-22,99.0
1208,2021-04-23,93.0
1209,2021-04-24,74.0
1210,2021-04-25,79.0
1211,2021-04-26,74.0
1212,2021-04-27,86.0
1213,2021-04-28,70.0
1214,2021-04-29,84.0
1215,2021-04-30,68.0
1216,2021-05-01,69.0
1217,2021-05-02,87.0
1218,2021-05-03,72.0
1219,2021-05-04,69.0
1220,2021-05-05,74.0
1221,2021-05-06,72.0
1222,2021-05-07,64.0
1223,2021-05-08,71.0
1224,2021-05-09,63.0
1225,2021-05-10,58.0
1226,2021-05-11,54.0
1227,2021-05-12,54.0
1228,2021-05-13,50.0
1229,2021-05-14,57.0
1230,2021-05-15,57.0
1231,2021-05-16,51.0
1232,2021-05-17,55.0
1233,2021-05-18,50.0
1234,2021-05-19,47.0
1235,2021-05-20,58.0
1236,2021-05-21,69.0
1237,2021-05-22,69.0
1238,2021-05-23,65.0
1239,2021-05-24,69.0
1240,2021-05-25,68.0
1241,2021-05-26,66.0
1242,2021-05-27,68.0
1243,2021-05-28,63.0
1244,2021-05-29,60.0
1245,2021-05-30,54.0
1246,2021-05-31,54.0
1247,2021-06-01,54.0
1248,2021-06-02,50.0
1249,2021-06-03,65.0
1250,2021-06-04,60.0
1251,2021-06-05,56.0
1252,2021-06-06,59.0
1253,2021-06-07,62.0
1254,2021-06-08,66.0
1255,2021-06-09,70.0
1256,2021-06-10,70.0
1257,2021-06-11,74.0
1258,2021-06-12,86.0
1259,2021-06-13,71.0
1260,2021-06-14,101.0
1261,2021-06-15,64.0
1262,2021-06-16,69.0
1263,2021-06-17,81.0
1264,2021-06-18,97.0
1265,2021-06-19,76.0
1266,2021-06-20,63.0
1267,2021-06-21,126.0
1268,2021-06-22,98.0
1269,2021-06-23,89.0
1270,2021-06-24,73.0
1271,2021-06-25,60.0
1272,2021-06-26,63.0
1273,2021-06-27,64.0
1274,2021-06-28,63.0
1275,2021-06-29,76.0
1276,2021-06-30,61.0
1277,2021-07-01,69.0
1278,2021-07-02,70.0
1279,2021-07-03,71.0
1280,2021-07-04,70.0
1281,2021-07-05,76.0
1282,2021-07-06,83.0
1283,2021-07-07,89.0
1284,2021-07-08,79.0
1285,2021-07-09,71.0
1286,2021-07-10,76.0
1287,2021-07-11,79.0
1288,2021-07-12,88.0
1289,2021-07-13,65.0
1290,2021-07-14,76.0
1291,2021-07-15,62.0
1292,2021-07-16,67.0
1293,2021-07-17,72.0
1294,2021-07-18,67.0
1295,2021-07-19,88.0
1296,2021-07-20,72.0
1297,2021-07-21,64.0
1298,2021-07-22,72.0
1299,2021-07-23,104.0
1300,2021-07-24,73.0
1301,2021-07-25,69.0
1302,2021-07-26,61.0
1303,2021-07-27,60.0
1304,2021-07-28,66.0
1305,2021-07-29,65.0
1306,2021-07-30,56.0
1307,2021-07-31,55.0
1308,2021-08-01,70.0
1309,2021-08-02,71.0
1310,2021-08-03,51.0
1311,2021-08-04,57.0
1312,2021-08-05,59.0
1313,2021-08-06,74.0
1314,2021-08-07,66.0
1315,2021-08-08,61.0
1316,2021-08-09,59.0
1317,2021-08-10,64.0
1318,2021-08-11,69.0
1319,2021-08-12,65.0
1320,2021-08-13,64.0
1321,2021-08-14,65.0
1322,2021-08-15,55.0
1323,2021-08-16,71.0
1324,2021-08-17,67.0
1325,2021-08-18,72.0
1326,2021-08-19,64.0
1327,2021-08-20,67.0
1328,2021-08-21,70.0
1329,2021-08-22,59.0
1330,2021-08-23,60.0
1331,2021-08-24,74.0
1332,2021-08-25,66.0
1333,2021-08-26,74.0
1334,2021-08-27,89.0
1335,2021-08-28,67.0
1336,2021-08-29,74.0
1337,2021-08-30,81.0
1338,2021-08-31,66.0
1339,2021-09-01,70.0
1340,2021-09-02,57.0
1341,2021-09-03,59.0
1342,2021-09-04,76.0
1343,2021-09-05,66.0
1344,2021-09-06,51.0
1345,2021-09-07,72.0
1346,2021-09-08,54.0
1347,2021-09-09,69.0
1348,2021-09-10,57.0
1349,2021-09-11,65.0
1350,2021-09-12,70.0
1351,2021-09-13,85.0
1352,2021-09-14,70.0
1353,2021-09-15,64.0
1354,2021-09-16,67.0
1355,2021-09-17,73.0
1356,2021-09-18,70.0
1357,2021-09-19,71.0
1358,2021-09-20,75.0
1359,2021-09-21,66.0
1360,2021-09-22,58.0
1361,2021-09-23,66.0
1362,2021-09-24,74.0
1363,2021-09-25,66.0
1364,2021-09-26,65.0
1365,2021-09-27,76.0
1366,2021-09-28,71.0
1367,2021-09-29,53.0
1368,2021-09-30,66.0
1369,2021-10-01,73.0
1370,2021-10-02,67.0
1371,2021-10-03,65.0
1372,2021-10-04,72.0
1373,2021-10-05,58.0
1374,2021-10-06,76.0
1375,2021-10-07,62.0
1376,2021-10-08,70.0
1377,2021-10-09,64.0
1378,2021-10-10,58.0
1379,2021-10-11,62.0
1380,2021-10-12,52.0
1381,2021-10-13,77.0
1382,2021-10-14,103.0
1383,2021-10-15,55.0
1384,2021-10-16,82.0
1385,2021-10-17,69.0
1386,2021-10-18,70.0
1387,2021-10-19,60.0
1388,2021-10-20,66.0
1389,2021-10-21,83.0
1390,2021-10-22,84.0
1391,2021-10-23,90.0
1392,2021-10-24,81.0
1393,2021-10-25,82.0
1394,2021-10-26,91.0
1395,2021-10-27,102.0
1396,2021-10-28,121.0
1397,2021-10-29,135.0
1398,2021-10-30,108.0
1399,2021-10-31,114.0
1400,2021-11-01,136.0
1401,2021-11-02,88.0
1402,2021-11-03,135.0
1403,2021-11-04,138.0
1404,2021-11-05,118.0
1405,2021-11-06,83.0
1406,2021-11-07,83.0
1407,2021-11-08,157.0
1408,2021-11-09,187.0
1409,2021-11-10,177.0
1410,2021-11-11,202.0
1411,2021-11-12,208.0
1412,2021-11-13,197.0
1413,2021-11-14,196.0
1414,2021-11-15,178.0
1415,2021-11-16,192.0
1416,2021-11-17,54.0
1417,2021-11-18,57.0
1418,2021-11-19,91.0
1419,2021-11-20,70.0
1420,2021-11-21,70.0
1421,2021-11-22,61.0
1422,2021-11-23,73.0
1423,2021-11-24,94.0
1424,2021-11-25,134.0
1425,2021-11-26,112.0
1426,2021-11-27,112.0
1427,2021-11-28,146.0
1428,2021-11-29,154.0
1429,2021-11-30,115.0
1430,2021-12-01,116.0
1431,2021-12-02,80.0
1432,2021-12-03,81.0
1433,2021-12-04,46.0
1434,2021-12-05,84.0
1435,2021-12-06,68.0
1436,2021-12-07,145.0
1437,2021-12-08,175.0
1438,2021-12-09,151.0
1439,2021-12-10,150.0
1440,2021-12-11,164.0
1441,2021-12-12,183.0
1442,2021-12-13,203.0
1443,2021-12-14,151.0
1444,2021-12-15,103.0
1445,2021-12-16,160.0
1446,2021-12-17,162.0
1447,2021-12-18,211.0
1448,2021-12-19,280.0
1449,2021-12-20,274.0
1450,2021-12-21,200.0
1451,2021-12-22,197.0
1452,2021-12-23,196.0
1453,2021-12-24,168.0
1454,2021-12-25,145.0
1455,2021-12-26,121.0
1456,2021-12-27,153.0
1457,2021-12-28,184.0
1458,2021-12-29,161.0
1459,2021-12-30,184.0
1460,2021-12-31,128.0
1461,2022-01-01,160.0
1462,2022-01-02,109.0
1463,2022-01-03,124.0
1464,2022-01-04,167.0
1465,2022-01-05,155.0
1466,2022-01-06,131.0
1467,2022-01-07,158.0
1468,2022-01-08,94.0
1469,2022-01-09,102.0
1470,2022-01-10,90.0
1471,2022-01-11,94.0
1472,2022-01-12,76.0
1473,2022-01-13,162.0
1474,2022-01-14,137.0
1475,2022-01-15,125.0
1476,2022-01-16,127.0
1477,2022-01-17,131.0
1478,2022-01-18,109.0
1479,2022-01-19,102.0
1480,2022-01-20,93.0
1481,2022-01-21,93.0
1482,2022-01-22,103.0
1483,2022-01-23,132.0
1484,2022-01-24,340.0
1485,2022-01-25,250.0
1486,2022-01-26,198.0
1487,2022-01-27,
1488,2022-01-28,146.0
1489,2022-01-29,171.0
1490,2022-01-30,175.0
1491,2022-01-31,117.0
1492,2022-02-01,112.0
1493,2022-02-02,129.0
1494,2022-02-03,108.0
1495,2022-02-04,108.0
1496,2022-02-05,159.0
1497,2022-02-06,182.0
1498,2022-02-07,147.0
1499,2022-02-08,166.0
1500,2022-02-09,110.0
1501,2022-02-10,121.0
1502,2022-02-11,126.0
1503,2022-02-12,141.0
1504,2022-02-13,147.0
1505,2022-02-14,114.0
1506,2022-02-15,102.0
1507,2022-02-16,91.0
1508,2022-02-17,79.0
1509,2022-02-18,85.0
1510,2022-02-19,99.0
1511,2022-02-20,86.0
1512,2022-02-21,110.0
1513,2022-02-22,141.0
1514,2022-02-23,162.0
1515,2022-02-24,164.0
1516,2022-02-25,147.0
1517,2022-02-26,138.0
1518,2022-02-27,144.0
1519,2022-02-28,119.0
1520,2022-03-01,126.0
1521,2022-03-02,160.0
1522,2022-03-03,132.0
1523,2022-03-04,130.0
1524,2022-03-05,127.0
1525,2022-03-06,124.0
1526,2022-03-07,149.0
1527,2022-03-08,126.0
1528,2022-03-09,133.0
1529,2022-03-10,133.0
1530,2022-03-11,160.0
1531,2022-03-12,108.0
1532,2022-03-13,129.0
1533,2022-03-14,136.0
1534,2022-03-15,154.0
1535,2022-03-16,172.0
1536,2022-03-17,188.0
1537,2022-03-18,168.0
1538,2022-03-19,150.0
1539,2022-03-20,127.0
1540,2022-03-21,131.0
1541,2022-03-22,172.0
1542,2022-03-23,175.0
1543,2022-03-24,160.0
1544,2022-03-25,149.0
1545,2022-03-26,134.0
1546,2022-03-27,124.0
1547,2022-03-28,125.0
1548,2022-03-29,115.0
1549,2022-03-30,108.0
1550,2022-03-31,104.0
1551,2022-04-01,109.0
1552,2022-04-02,120.0
1553,2022-04-03,137.0
1554,2022-04-04,131.0
1555,2022-04-05,126.0
1556,2022-04-06,110.0
1557,2022-04-07,134.0
1558,2022-04-08,103.0
1559,2022-04-09,111.0
1560,2022-04-10,101.0
1561,2022-04-11,102.0
1562,2022-04-12,111.0
1563,2022-04-13,153.0
1564,2022-04-14,157.0
1565,2022-04-15,122.0
1566,2022-04-16,85.0
1567,2022-04-17,108.0
1568,2022-04-18,82.0
1569,2022-04-19,117.0
1570,2022-04-20,111.0
1571,2022-04-21,130.0
1572,2022-04-22,163.0
1573,2022-04-23,116.0
1574,2022-04-24,108.0
1575,2022-04-25,119.0
1576,2022-04-26,111.0
1577,2022-04-27,128.0
1578,2022-04-28,162.0
1579,2022-04-29,115.0
1580,2022-04-30,100.0
1581,2022-05-01,75.0
1582,2022-05-02,88.0
1583,2022-05-03,86.0
1584,2022-05-04,97.0
1585,2022-05-05,118.0
1586,2022-05-06,188.0
1587,2022-05-07,236.0
1588,2022-05-08,210.0
1589,2022-05-09,177.0
1590,2022-05-10,129.0
1591,2022-05-11,104.0
1592,2022-05-12,109.0
1593,2022-05-13,110.0
1594,2022-05-14,125.0
1595,2022-05-15,115.0
1596,2022-05-16,127.0
1597,2022-05-17,183.0
1598,2022-05-18,193.0
1599,2022-05-19,250.0
1600,2022-05-20,186.0
1601,2022-05-21,155.0
1602,2022-05-22,105.0
1603,2022-05-23,70.0
1604,2022-05-24,65.0
1605,2022-05-25,98.0
1606,2022-05-26,131.0
1607,2022-05-27,90.0
1608,2022-05-28,84.0
1609,2022-05-29,84.0
1610,2022-05-30,87.0
1611,2022-05-31,108.0
1612,2022-06-01,104.0
1613,2022-06-02,114.0
1614,2022-06-03,110.0
1615,2022-06-04,128.0
1616,2022-06-05,88.0
1617,2022-06-06,88.0
1618,2022-06-07,84.0
1619,2022-06-08,82.0
1620,2022-06-09,80.0
1621,2022-06-10,77.0
1622,2022-06-11,79.0
1623,2022-06-12,79.0
1624,2022-06-13,72.0
1625,2022-06-14,76.0
1626,2022-06-15,80.0
1627,2022-06-16,75.0
1628,2022-06-17,83.0
1629,2022-06-18,80.0
1630,2022-06-19,76.0
1631,2022-06-20,81.0
1632,2022-06-21,83.0
1633,2022-06-22,78.0
1634,2022-06-23,85.0
1635,2022-06-24,75.0
1636,2022-06-25,70.0
1637,2022-06-26,74.0
1638,2022-06-27,83.0
1639,2022-06-28,93.0
1640,2022-06-29,84.0
1641,2022-06-30,69.0
1642,2022-07-01,74.0
1643,2022-07-02,91.0
1644,2022-07-03,68.0
1645,2022-07-04,84.0
1646,2022-07-05,87.0
1647,2022-07-06,86.0
1648,2022-07-07,97.0
1649,2022-07-08,49.0
1650,2022-07-09,48.0
1651,2022-07-10,62.0
1652,2022-07-11,51.0
1653,2022-07-12,
1654,2022-07-13,
1655,2022-07-14,65.0
1656,2022-07-15,63.0
1657,2022-07-16,60.0
1658,2022-07-17,60.0
1659,2022-07-18,63.0
1660,2022-07-19,63.0
1661,2022-07-20,63.0
1662,2022-07-21,58.0
1663,2022-07-22,
1664,2022-07-23,
1665,2022-07-24,
1666,2022-07-25,
1667,2022-07-26,
1668,2022-07-27,
1669,2022-07-28,
1670,2022-07-29,
1671,2022-07-30,
1672,2022-07-31,
1673,2022-08-01,
1674,2022-08-02,
1675,2022-08-03,
1676,2022-08-04,
1677,2022-08-05,
1678,2022-08-06,
1679,2022-08-07,
1680,2022-08-08,
1681,2022-08-09,
1682,2022-08-10,
1683,2022-08-11,
1684,2022-08-12,
1685,2022-08-13,
1686,2022-08-14,
1687,2022-08-15,
1688,2022-08-16,
1689,2022-08-17,
1690,2022-08-18,
1691,2022-08-19,
1692,2022-08-20,
1693,2022-08-21,
1694,2022-08-22,
1695,2022-08-23,
1696,2022-08-24,
1697,2022-08-25,
1698,2022-08-26,
1699,2022-08-27,
1700,2022-08-28,
1701,2022-08-29,
1702,2022-08-30,
1703,2022-08-31,
1704,2022-09-01,
1705,2022-09-02,
1706,2022-09-03,
1707,2022-09-04,
1708,2022-09-05,
1709,2022-09-06,
1710,2022-09-07,
1711,2022-09-08,
1712,2022-09-09,
1713,2022-09-10,
1714,2022-09-11,
1715,2022-09-12,
1716,2022-09-13,
1717,2022-09-14,
1718,2022-09-15,44.0
1719,2022-09-16,
1720,2022-09-17,
